"id","symbol","fee","side","executed_timestamp","order_id","executed_price","executed_quantity","fee_asset","is_maker","realized_pnl","match_id"
449997059,"PERP_ETH_USDC",0.644918,"BUY",1724162918017,3644615402,2628.67,0.6815,"USDC",0,0,1724162918017329400
449995074,"PERP_ETH_USDC",1.795048,"BUY",1724162888373,3644613853,2628.35,1.8971,"USDC",0,0,1724162888373869600
449993300,"PERP_ETH_USDC",1.795055,"BUY",1724162860818,3644612652,2628.36,1.8971,"USDC",0,0,1724162860818184000
449993104,"PERP_ETH_USDC",0.762172,"BUY",1724162858240,3644612520,2628.36,0.8055,"USDC",0,0,1724162858240163000
449993103,"PERP_ETH_USDC",0.323226,"BUY",1724162858240,3644612520,2628.36,0.3416,"USDC",0,0,1724162858240141600
449993102,"PERP_ETH_USDC",0.709658,"BUY",1724162858240,3644612520,2628.36,0.75,"USDC",0,0,1724162858240111900
449992472,"PERP_ETH_USDC",1.086256,"BUY",1724162848593,3644611981,2630.44,1.1471,"USDC",0,0,1724162848594024700
449992471,"PERP_ETH_USDC",0.710219,"BUY",1724162848593,3644611981,2630.44,0.75,"USDC",0,0,1724162848593971200
449989703,"PERP_ETH_USDC",1.798435,"BUY",1724162806657,3644610095,2633.31,1.8971,"USDC",0,0,1724162806657117700
449986159,"PERP_ETH_USDC",1.08809,"BUY",1724162755453,3644607610,2634.88,1.1471,"USDC",0,0,1724162755453269200
449986158,"PERP_ETH_USDC",0.711418,"BUY",1724162755453,3644607610,2634.88,0.75,"USDC",0,0,1724162755453245700
449981818,"PERP_ETH_USDC",0.050601,"BUY",1724162690016,3644604671,2637.91,0.3197,"USDC",1,0.4784347,1724162690016450000
449981817,"PERP_ETH_USDC",0.056489,"BUY",1724162689979,3644604671,2637.91,0.3569,"USDC",1,0.53410493,1724162689979708700
449981816,"PERP_ETH_USDC",0.034884,"BUY",1724162689978,3644604671,2637.91,0.2204,"USDC",1,0.32983112,1724162689978552800
449981815,"PERP_ETH_USDC",0.149744,"BUY",1724162689945,3644604671,2637.91,0.9461,"USDC",1,1.41584947,1724162689945096400
449981814,"PERP_ETH_USDC",0.008041,"BUY",1724162689945,3644604671,2637.91,0.0508,"USDC",1,0.07602278,1724162689945070800
449980400,"PERP_ETH_USDC",0.389475,"SELL",1724162668502,3644603680,2639.36,0.4099,"USDC",0,0,1724162668502481700
449980399,"PERP_ETH_USDC",0.540079,"SELL",1724162668502,3644603680,2639.37,0.5684,"USDC",0,0,1724162668502469400
449980398,"PERP_ETH_USDC",0.005797,"SELL",1724162668502,3644603680,2639.45,0.0061,"USDC",0,0,1724162668502433500
449980397,"PERP_ETH_USDC",0.32459,"SELL",1724162668502,3644603680,2639.45,0.3416,"USDC",0,0,1724162668502422000
449980396,"PERP_ETH_USDC",0.53962,"SELL",1724162668502,3644603680,2639.45,0.5679,"USDC",0,0,1724162668502398200
449977790,"PERP_ETH_USDC",0.778262,"SELL",1724162627974,3644601591,2639.5,4.9142,"USDC",1,10.958666,1724162627974489600
449977611,"PERP_ETH_USDC",0.121217,"SELL",1724162624421,3644601591,2639.5,0.7654,"USDC",1,1.706842,1724162624421967400
449969616,"PERP_ETH_USDC",0.975752,"BUY",1724162499272,3644595506,2633.01,1.0294,"USDC",0,0,1724162499272655400
449969615,"PERP_ETH_USDC",0.10787,"BUY",1724162499272,3644595506,2633.01,0.1138,"USDC",0,0,1724162499272644400
449969614,"PERP_ETH_USDC",0.710913,"BUY",1724162499272,3644595506,2633.01,0.75,"USDC",0,0,1724162499272619300
449967825,"PERP_ETH_USDC",1.798569,"BUY",1724162476508,3644594020,2638.93,1.8932,"USDC",0,0,1724162476508409300
449967730,"PERP_ETH_USDC",0.299869,"BUY",1724162475993,3644593724,2639.87,1.8932,"USDC",1,0,1724162475993310200
446079003,"PERP_ETH_USDC",0.57976,"SELL",1724097009156,3622154167,2603.79,0.6185,"USDC",0,12.33289,1724097009156117000
446079002,"PERP_ETH_USDC",0.336046,"SELL",1724097009156,3622154167,2603.79,0.3585,"USDC",0,7.14849,1724097009156096300
446079001,"PERP_ETH_USDC",0.897902,"SELL",1724097009156,3622154167,2603.79,0.9579,"USDC",0,19.100526,1724097009156065800
445235397,"PERP_ETH_USDC",1.128502,"BUY",1724083213645,3621562898,2583.85,1.2132,"USDC",0,0,1724083213645604000
445235396,"PERP_ETH_USDC",0.131343,"BUY",1724083213645,3621562898,2583.85,0.1412,"USDC",0,0,1724083213645591800
445235395,"PERP_ETH_USDC",0.539973,"BUY",1724083213645,3621562898,2583.85,0.5805,"USDC",0,0,1724083213645570600
445083779,"PERP_AAVE_USDC",0.13054,"SELL",1724080703259,3621431469,109.22,19.92,"USDC",1,2.47943818,1724080703259967000
445083743,"PERP_AAVE_USDC",0.116713,"SELL",1724080702383,3621431469,109.22,17.81,"USDC",1,2.21680693,1724080702383616300
445083658,"PERP_AAVE_USDC",0.116779,"SELL",1724080701585,3621431469,109.22,17.82,"USDC",1,2.21805163,1724080701585224700
445083645,"PERP_AAVE_USDC",0.116713,"SELL",1724080701382,3621431469,109.22,17.81,"USDC",1,2.21680693,1724080701382816800
445044031,"PERP_AAVE_USDC",0.116844,"SELL",1724080132638,3621431469,109.22,17.83,"USDC",1,2.21929633,1724080132638689800
444732886,"PERP_AAVE_USDC",0.06531,"BUY",1724075714116,3621211081,108.74,10.01,"USDC",1,0,1724075714116290600
444732823,"PERP_AAVE_USDC",0.117505,"BUY",1724075713272,3621211081,108.74,18.01,"USDC",1,0,1724075713272767000
444732494,"PERP_AAVE_USDC",0.704506,"BUY",1724075709508,3621211081,108.72,18,"USDC",0,0,1724075709508455700
444708500,"PERP_AAVE_USDC",0.063447,"BUY",1724075434151,3621193743,109.58,9.65,"USDC",1,0,1724075434151832300
444708361,"PERP_AAVE_USDC",0.116506,"BUY",1724075432250,3621193743,109.58,17.72,"USDC",1,0,1724075432250460200
444696837,"PERP_AAVE_USDC",0.700331,"BUY",1724075262930,3621186575,109.29,17.8,"USDC",0,0,1724075262930748700
435135110,"PERP_ETH_USDC",1.099535,"SELL",1723824417218,3554484721,2568.55,1.1891,"USDC",0,16.112305,1723824417218363400
435135109,"PERP_ETH_USDC",2.519471,"SELL",1723824417218,3554484721,2568.55,2.7247,"USDC",0,36.919685,1723824417218336500
435105700,"PERP_ETH_USDC",0.064371,"BUY",1723822536085,3541155904,2555,0.4199,"USDC",1,0,1723822536085873200
435105696,"PERP_ETH_USDC",0.100887,"BUY",1723822536054,3541155904,2555,0.6581,"USDC",1,0,1723822536054472700
435105695,"PERP_ETH_USDC",0.001212,"BUY",1723822536043,3541155904,2555,0.0079,"USDC",1,0,1723822536043738600
435105087,"PERP_ETH_USDC",0.011943,"BUY",1723822514760,3541155904,2555,0.0779,"USDC",1,0,1723822514760888000
435105086,"PERP_ETH_USDC",0.421575,"BUY",1723822514644,3541155904,2555,2.75,"USDC",1,0,1723822514644887300
435064525,"PERP_ETH_USDC",0.360318,"SELL",1723820603479,3554395104,2582.92,0.3875,"USDC",0,1.375625,1723820603479668700
435061742,"PERP_ETH_USDC",0.359823,"BUY",1723820487070,3554391905,2579.37,0.3875,"USDC",0,0,1723820487070061800
435029571,"PERP_ETH_USDC",0.361199,"SELL",1723818852109,3554352268,2589.24,0.3875,"USDC",0,3.63475,1723818852109174300
435021427,"PERP_ETH_USDC",0.359891,"BUY",1723818365120,3554341193,2579.86,0.3875,"USDC",0,0,1723818365120403200
435015835,"PERP_ETH_USDC",0.361541,"SELL",1723818026722,3554332167,2591.69,0.3875,"USDC",0,4.119125,1723818026722406400
435006613,"PERP_ETH_USDC",0.360058,"BUY",1723817610844,3554319930,2581.06,0.3875,"USDC",0,0,1723817610844504600
434979008,"PERP_ETH_USDC",3.625557,"SELL",1723816466860,3554282602,2573.2,3.9138,"USDC",0,8.453808,1723816466860417000
434978250,"PERP_ETH_USDC",3.622514,"BUY",1723816446790,3554281691,2571.04,3.9138,"USDC",0,0,1723816446790969600
434518361,"PERP_ETH_USDC",0.179964,"SELL",1723752832834,3540751898,2536.27,1.1826,"USDC",1,2.022246,1723752832834267100
434518360,"PERP_ETH_USDC",0.419763,"SELL",1723752832830,3540751898,2536.27,2.7584,"USDC",1,4.716864,1723752832830788600
434517687,"PERP_ETH_USDC",1.079054,"BUY",1723752771708,3540750851,2534.56,1.1826,"USDC",0,0,1723752771708299300
434517686,"PERP_ETH_USDC",2.516879,"BUY",1723752771708,3540750851,2534.56,2.7584,"USDC",0,0,1723752771708280000
434516789,"PERP_ETH_USDC",3.601764,"SELL",1723752624811,3540748724,2538.67,3.941,"USDC",0,27.66582,1723752624811717000
434515615,"PERP_ETH_USDC",1.60296,"BUY",1723752510266,3540746630,2531.65,1.7588,"USDC",0,0,1723752510266924000
434515614,"PERP_ETH_USDC",0.941926,"BUY",1723752510266,3540746630,2531.65,1.0335,"USDC",0,0,1723752510266897700
434515613,"PERP_ETH_USDC",0.544376,"BUY",1723752510266,3540746630,2531.65,0.5973,"USDC",0,0,1723752510266838000
434515612,"PERP_ETH_USDC",0.502543,"BUY",1723752510266,3540746630,2531.65,0.5514,"USDC",0,0,1723752510266816500
434491632,"PERP_ETH_USDC",3.605126,"SELL",1723750075639,3540699676,2541.04,3.941,"USDC",0,17.53745,1723750075639310800
434489309,"PERP_ETH_USDC",3.598813,"BUY",1723749747226,3540694480,2536.59,3.941,"USDC",0,0,1723749747226405600
434485184,"PERP_ETH_USDC",0.593181,"SELL",1723749317776,3540684127,2542,3.8892,"USDC",1,12.795468,1723749317776968000
434485183,"PERP_ETH_USDC",0.15008,"SELL",1723749317773,3540684127,2542,0.984,"USDC",1,3.23736,1723749317773679400
434485182,"PERP_ETH_USDC",0.00662,"SELL",1723749317769,3540684127,2542,0.0434,"USDC",1,0.142786,1723749317769371600
434485180,"PERP_ETH_USDC",0.00662,"SELL",1723749317695,3540684127,2542,0.0434,"USDC",1,0.142786,1723749317695367200
434485164,"PERP_ETH_USDC",0.407656,"SELL",1723749316404,3540684127,2542,2.6728,"USDC",1,8.793512,1723749316404539000
434484251,"PERP_ETH_USDC",0.184465,"BUY",1723749242130,3540683020,2538.52,1.2111,"USDC",1,0,1723749242130477000
434484250,"PERP_ETH_USDC",0.098927,"BUY",1723749242123,3540683020,2538.52,0.6495,"USDC",1,0,1723749242123805400
434484249,"PERP_ETH_USDC",0.098927,"BUY",1723749242063,3540683020,2538.52,0.6495,"USDC",1,0,1723749242063602200
434484243,"PERP_ETH_USDC",0.098927,"BUY",1723749242037,3540683020,2538.52,0.6495,"USDC",1,0,1723749242037574400
434484242,"PERP_ETH_USDC",0.098927,"BUY",1723749241981,3540683020,2538.52,0.6495,"USDC",1,0,1723749241981334000
434484241,"PERP_ETH_USDC",0.001112,"BUY",1723749241981,3540683020,2538.52,0.0073,"USDC",1,0,1723749241981207000
434484225,"PERP_ETH_USDC",3.488205,"BUY",1723749241016,3540683133,2538.9,3.8164,"USDC",0,0,1723749241016862500
434452625,"PERP_ETH_USDC",0.03585,"SELL",1723746264265,3540620974,2556.63,0.2337,"USDC",1,0.483759,1723746264265195000
434452624,"PERP_ETH_USDC",0.001488,"SELL",1723746264265,3540620974,2556.63,0.0097,"USDC",1,0.020079,1723746264265103000
434452623,"PERP_ETH_USDC",0.000737,"SELL",1723746264263,3540620974,2556.63,0.0048,"USDC",1,0.009936,1723746264263954700
434452622,"PERP_ETH_USDC",0.234622,"SELL",1723746264261,3540620974,2556.63,1.5295,"USDC",1,3.166065,1723746264261681700
434452621,"PERP_ETH_USDC",0.006489,"SELL",1723746264261,3540620974,2556.63,0.0423,"USDC",1,0.087561,1723746264261620700
434452620,"PERP_ETH_USDC",0.006505,"SELL",1723746264233,3540620974,2556.63,0.0424,"USDC",1,0.087768,1723746264233533000
434452619,"PERP_ETH_USDC",0.127397,"SELL",1723746264231,3540620974,2556.63,0.8305,"USDC",1,1.719135,1723746264231264300
434452618,"PERP_ETH_USDC",0.034945,"SELL",1723746264192,3540620974,2556.63,0.2278,"USDC",1,0.471546,1723746264192618200
434452613,"PERP_ETH_USDC",0.006505,"SELL",1723746264169,3540620974,2556.63,0.0424,"USDC",1,0.087768,1723746264169643000
434452612,"PERP_ETH_USDC",0.093144,"SELL",1723746264168,3540620974,2556.63,0.6072,"USDC",1,1.256904,1723746264168520400
434452562,"PERP_ETH_USDC",0.009005,"SELL",1723746258576,3540620974,2556.63,0.0587,"USDC",1,0.121509,1723746258576287700
434452551,"PERP_ETH_USDC",0.010738,"SELL",1723746257956,3540620974,2556.63,0.07,"USDC",1,0.1449,1723746257956413200
434452533,"PERP_ETH_USDC",0.008269,"SELL",1723746256624,3540620974,2556.63,0.0539,"USDC",1,0.111573,1723746256624487700
434452532,"PERP_ETH_USDC",0.009741,"SELL",1723746256599,3540620974,2556.63,0.0635,"USDC",1,0.131445,1723746256599989800
434451525,"PERP_ETH_USDC",0.081987,"BUY",1723746165335,3540619292,2554.56,0.5349,"USDC",1,0,1723746165335021800
434451524,"PERP_ETH_USDC",0.001104,"BUY",1723746165330,3540619292,2554.56,0.0072,"USDC",1,0,1723746165330684200
434451499,"PERP_ETH_USDC",0.126528,"BUY",1723746164088,3540619292,2554.56,0.8255,"USDC",1,0,1723746164088636700
434451488,"PERP_ETH_USDC",0.00558,"BUY",1723746164059,3540619292,2554.56,0.0364,"USDC",1,0,1723746164059962600
434451487,"PERP_ETH_USDC",0.09313,"BUY",1723746164059,3540619292,2554.56,0.6076,"USDC",1,0,1723746164059928600
434451486,"PERP_ETH_USDC",0.126528,"BUY",1723746164059,3540619292,2554.56,0.8255,"USDC",1,0,1723746164059855000
434451485,"PERP_ETH_USDC",0.150101,"BUY",1723746164052,3540619292,2554.56,0.9793,"USDC",1,0,1723746164052225000
434451173,"PERP_ETH_USDC",1.555703,"SELL",1723746140112,3540618734,2557.19,1.6899,"USDC",0,1.85889,1723746140112127000
434451172,"PERP_ETH_USDC",1.056186,"SELL",1723746140112,3540618734,2557.4,1.1472,"USDC",0,1.502832,1723746140112115000
434451171,"PERP_ETH_USDC",0.901607,"SELL",1723746140112,3540618734,2557.4,0.9793,"USDC",0,1.282883,1723746140112083700
434446353,"PERP_ETH_USDC",1.445439,"BUY",1723745887518,3540610640,2556.09,1.5708,"USDC",0,0,1723745887518201300
434446352,"PERP_ETH_USDC",1.167357,"BUY",1723745887518,3540610640,2556.09,1.2686,"USDC",0,0,1723745887518175000
434446351,"PERP_ETH_USDC",0.899028,"BUY",1723745887518,3540610640,2556.09,0.977,"USDC",0,0,1723745887518156000
433947573,"PERP_ETH_USDC",3.560844,"SELL",1723707044105,3539936296,2591.77,3.8164,"USDC",0,-108.7674,1723707044105516800
433939725,"PERP_ETH_USDC",1.832638,"BUY",1723706326149,3539923772,2620.27,1.9428,"USDC",0,0,1723706326149297200
433939724,"PERP_ETH_USDC",0.412787,"BUY",1723706326149,3539923772,2620.27,0.4376,"USDC",0,0,1723706326149279500
433939723,"PERP_ETH_USDC",0.973578,"BUY",1723706326149,3539923772,2620.27,1.0321,"USDC",0,0,1723706326149262600
433939722,"PERP_ETH_USDC",0.380998,"BUY",1723706326149,3539923772,2620.27,0.4039,"USDC",0,0,1723706326149229600
433890738,"PERP_ETH_USDC",0.086544,"SELL",1723701898132,3539850038,2635,0.5474,"USDC",1,0.84336117,1723701898132355000
433890737,"PERP_ETH_USDC",1.002339,"SELL",1723701898113,3539850038,2635,6.3399,"USDC",1,9.76767528,1723701898113996800
433890736,"PERP_ETH_USDC",0.097943,"SELL",1723701898102,3539850038,2635,0.6195,"USDC",1,0.95444326,1723701898102187300
433890735,"PERP_ETH_USDC",0.091098,"SELL",1723701898097,3539850038,2635,0.5762,"USDC",1,0.88773238,1723701898097630700
433890733,"PERP_ETH_USDC",0.181041,"SELL",1723701898048,3539850038,2635,1.1451,"USDC",1,1.76421788,1723701898048382200
433890237,"PERP_ETH_USDC",1.946214,"BUY",1723701859354,3539849766,2629.45,2.056,"USDC",0,0,1723701859354267400
433890236,"PERP_ETH_USDC",1.131612,"BUY",1723701859354,3539849766,2629.33,1.1955,"USDC",0,0,1723701859354225700
433890235,"PERP_ETH_USDC",0.522501,"BUY",1723701859354,3539849766,2629.33,0.552,"USDC",0,0,1723701859354201300
433886166,"PERP_ETH_USDC",0.205942,"BUY",1723701623024,3539835189,2634,1.3031,"USDC",1,0,1723701623024409000
433886165,"PERP_ETH_USDC",0.184891,"BUY",1723701623019,3539835189,2634,1.1699,"USDC",1,0,1723701623019862500
433886164,"PERP_ETH_USDC",0.110581,"BUY",1723701623013,3539835189,2634,0.6997,"USDC",1,0,1723701623013108700
433886163,"PERP_ETH_USDC",0.098586,"BUY",1723701623013,3539835189,2634,0.6238,"USDC",1,0,1723701623013044000
433874617,"PERP_ETH_USDC",0.056863,"SELL",1723700686969,3539829167,2649.46,0.3577,"USDC",1,2.77796551,1723700686969606000
433874613,"PERP_ETH_USDC",0.099737,"SELL",1723700686860,3539829167,2649.46,0.6274,"USDC",1,4.87250646,1723700686860281900
433874603,"PERP_ETH_USDC",0.102646,"SELL",1723700686498,3539829167,2649.46,0.6457,"USDC",1,5.01462771,1723700686498824400
433874602,"PERP_ETH_USDC",0.001177,"SELL",1723700686498,3539829167,2649.46,0.0074,"USDC",1,0.05746979,1723700686498803200
433874601,"PERP_ETH_USDC",0.099737,"SELL",1723700686498,3539829167,2649.46,0.6274,"USDC",1,4.87250646,1723700686498751500
433874583,"PERP_ETH_USDC",0.099737,"SELL",1723700686453,3539829167,2649.46,0.6274,"USDC",1,4.87250646,1723700686453916000
433874582,"PERP_ETH_USDC",0.005962,"SELL",1723700686453,3539829167,2649.46,0.0375,"USDC",1,0.29123206,1723700686453848000
433874581,"PERP_ETH_USDC",0.173673,"SELL",1723700686453,3539829167,2649.46,1.0925,"USDC",1,8.48456058,1723700686453743900
433857800,"PERP_ETH_USDC",0.295723,"BUY",1723699234516,3527298205,2633,1.8719,"USDC",1,0,1723699234516461800
433697097,"PERP_ETH_USDC",0.030308,"BUY",1723687085308,3528413634,2646,0.1909,"USDC",1,0,1723687085308464000
433697096,"PERP_ETH_USDC",0.43659,"BUY",1723687085308,3528413634,2646,2.75,"USDC",1,0,1723687085308294000
433697095,"PERP_ETH_USDC",0.000604,"BUY",1723687085308,3528413634,2646,0.0038,"USDC",1,0,1723687085308065800
433697094,"PERP_ETH_USDC",0.006065,"BUY",1723687085263,3528413634,2646,0.0382,"USDC",1,0,1723687085263267800
433697093,"PERP_ETH_USDC",0.10737,"BUY",1723687085263,3528413634,2646,0.6763,"USDC",1,0,1723687085263214000
433696078,"PERP_ETH_USDC",0.001588,"BUY",1723687043258,3528413634,2646,0.01,"USDC",1,0,1723687043258676000
433696067,"PERP_ETH_USDC",0.001588,"BUY",1723687043028,3528413634,2646,0.01,"USDC",1,0,1723687043028417800
433696066,"PERP_ETH_USDC",0.001588,"BUY",1723687042990,3528413634,2646,0.01,"USDC",1,0,1723687042990214100
433696057,"PERP_ETH_USDC",0.001588,"BUY",1723687042697,3528413634,2646,0.01,"USDC",1,0,1723687042697616600
433696051,"PERP_ETH_USDC",0.001588,"BUY",1723687042478,3528413634,2646,0.01,"USDC",1,0,1723687042478392800
433696046,"PERP_ETH_USDC",0.001588,"BUY",1723687042283,3528413634,2646,0.01,"USDC",1,0,1723687042283075600
433696045,"PERP_ETH_USDC",0.001588,"BUY",1723687042224,3528413634,2646,0.01,"USDC",1,0,1723687042224628500
433696043,"PERP_ETH_USDC",0.001588,"BUY",1723687042142,3528413634,2646,0.01,"USDC",1,0,1723687042142549000
433696042,"PERP_ETH_USDC",0.001588,"BUY",1723687041931,3528413634,2646,0.01,"USDC",1,0,1723687041931996200
433696015,"PERP_ETH_USDC",0.001588,"BUY",1723687041358,3528413634,2646,0.01,"USDC",1,0,1723687041358638600
433696011,"PERP_ETH_USDC",0.001588,"BUY",1723687041207,3528413634,2646,0.01,"USDC",1,0,1723687041207490000
433696004,"PERP_ETH_USDC",0.001588,"BUY",1723687040996,3528413634,2646,0.01,"USDC",1,0,1723687040996987000
433090650,"PERP_ETH_USDC",2.009144,"SELL",1723673555921,3528412936,2658.99,2.0989,"USDC",0,27.264711,1723673555921112600
433090649,"PERP_ETH_USDC",0.366143,"SELL",1723673555921,3528412936,2658.99,0.3825,"USDC",0,4.968675,1723673555921092600
433090648,"PERP_ETH_USDC",0.029292,"SELL",1723673555921,3528412936,2658.99,0.0306,"USDC",0,0.397494,1723673555921084400
433090647,"PERP_ETH_USDC",0.017135,"SELL",1723673555921,3528412936,2658.99,0.0179,"USDC",0,0.232521,1723673555921077500
433090646,"PERP_ETH_USDC",1.102162,"SELL",1723673555921,3528412936,2658.99,1.1514,"USDC",0,14.956686,1723673555921061400
433090645,"PERP_ETH_USDC",0.037237,"SELL",1723673555921,3528412936,2658.99,0.0389,"USDC",0,0.505311,1723673555921049000
433090644,"PERP_ETH_USDC",0.056477,"SELL",1723673555921,3528412936,2658.99,0.059,"USDC",0,0.76641,1723673555921031000
433058872,"PERP_ETH_USDC",0.359973,"BUY",1723673024149,3527838790,2646,2.2674,"USDC",1,0,1723673024149020700
433058871,"PERP_ETH_USDC",0.240014,"BUY",1723673024134,3527838790,2646,1.5118,"USDC",1,0,1723673024135002000
432971417,"PERP_ETH_USDC",0.266592,"SELL",1723671499137,3528336120,2669.55,0.2774,"USDC",0,1.86440098,1723671499137422000
432971416,"PERP_ETH_USDC",0.898546,"SELL",1723671499137,3528336120,2669.76,0.9349,"USDC",0,6.47977702,1723671499137411000
432971410,"PERP_ETH_USDC",2.516013,"SELL",1723671499137,3528336120,2669.77,2.6178,"USDC",0,18.17010812,1723671499137376500
432164565,"PERP_ETH_USDC",0.204524,"BUY",1723658400914,3527837475,2658.91,1.282,"USDC",1,0,1723658400914802700
432164528,"PERP_ETH_USDC",0.004595,"BUY",1723658400379,3527837475,2658.91,0.0288,"USDC",1,0,1723658400379560000
432164527,"PERP_ETH_USDC",0.090871,"BUY",1723658400371,3527837475,2658.91,0.5696,"USDC",1,0,1723658400371900700
431659052,"PERP_ETH_USDC",1.266847,"SELL",1723650325730,3527498851,2680,7.8784,"USDC",1,105.50174519,1723650325730121200
431659051,"PERP_ETH_USDC",0.057374,"SELL",1723650325730,3527498851,2680,0.3568,"USDC",1,4.77800349,1723650325730054700
431659050,"PERP_ETH_USDC",3.100964,"SELL",1723650325730,3527498851,2680,19.2846,"USDC",1,258.24519642,1723650325730021400
431659048,"PERP_ETH_USDC",0.239994,"SELL",1723650325715,3527498851,2680,1.4925,"USDC",1,19.98646359,1723650325715840300
431659037,"PERP_ETH_USDC",1.019456,"SELL",1723650325671,3527498851,2680,6.3399,"USDC",1,84.89928341,1723650325671819000
431659012,"PERP_ETH_USDC",0.269501,"SELL",1723650325632,3527498851,2680,1.676,"USDC",1,22.44376078,1723650325632053500
431335570,"PERP_ETH_USDC",0.159758,"BUY",1723645202037,3527292051,2643.59,1.0072,"USDC",1,0,1723645202037707300
431335569,"PERP_ETH_USDC",0.00763,"BUY",1723645202001,3527292051,2643.59,0.0481,"USDC",1,0,1723645202001101800
431335568,"PERP_ETH_USDC",0.008137,"BUY",1723645201987,3527292051,2643.59,0.0513,"USDC",1,0,1723645201987785500
431335567,"PERP_ETH_USDC",0.00763,"BUY",1723645201969,3527292051,2643.59,0.0481,"USDC",1,0,1723645201969316000
431335545,"PERP_ETH_USDC",0.051424,"BUY",1723645201953,3527292051,2643.59,0.3242,"USDC",1,0,1723645201953644000
431335544,"PERP_ETH_USDC",0.062336,"BUY",1723645201951,3527292051,2643.59,0.393,"USDC",1,0,1723645201951424500
431297462,"PERP_ETH_USDC",0.005782,"BUY",1723644721912,3527264382,2639.85,0.0365,"USDC",1,0,1723644721912890000
431297461,"PERP_ETH_USDC",0.052935,"BUY",1723644721901,3527264382,2639.85,0.3342,"USDC",1,0,1723644721901873700
431297436,"PERP_ETH_USDC",0.231521,"BUY",1723644721857,3527264382,2639.85,1.4617,"USDC",1,0,1723644721857316900
431297435,"PERP_ETH_USDC",0.007999,"BUY",1723644721857,3527264382,2639.85,0.0505,"USDC",1,0,1723644721857116000
431295379,"PERP_ETH_USDC",1.79041,"BUY",1723644701399,3527263172,2641.33,1.8829,"USDC",0,0,1723644701399070500
431292888,"PERP_ETH_USDC",0.299205,"BUY",1723644678939,3527261303,2648.44,1.8829,"USDC",1,0,1723644678939758000
431292093,"PERP_ETH_USDC",0.141042,"BUY",1723644671022,3527260710,2649.26,0.8873,"USDC",1,0,1723644671022676000
431292092,"PERP_ETH_USDC",0.006534,"BUY",1723644671013,3527260710,2649.26,0.0411,"USDC",1,0,1723644671013739300
431292091,"PERP_ETH_USDC",0.151724,"BUY",1723644671013,3527260710,2649.26,0.9545,"USDC",1,0,1723644671013691000
431289666,"PERP_ETH_USDC",0.087648,"BUY",1723644642808,3527258930,2656.47,0.5499,"USDC",1,0,1723644642808117800
431289665,"PERP_ETH_USDC",0.031607,"BUY",1723644642802,3527258930,2656.47,0.1983,"USDC",1,0,1723644642802465500
431289664,"PERP_ETH_USDC",0.00789,"BUY",1723644642801,3527258930,2656.47,0.0495,"USDC",1,0,1723644642801308400
431289573,"PERP_ETH_USDC",0.002854,"BUY",1723644641655,3527258930,2656.47,0.0179,"USDC",1,0,1723644641655921700
431289430,"PERP_ETH_USDC",0.007619,"BUY",1723644639227,3527258930,2656.47,0.0478,"USDC",1,0,1723644639227451100
431289415,"PERP_ETH_USDC",0.143035,"BUY",1723644639131,3527258930,2656.47,0.8974,"USDC",1,0,1723644639131341300
431289414,"PERP_ETH_USDC",0.019462,"BUY",1723644639070,3527258930,2656.47,0.1221,"USDC",1,0,1723644639070900000
431234306,"PERP_ETH_USDC",0.510859,"BUY",1723643855459,3527217251,2655.41,0.5344,"USDC",0,0,1723643855459461000
431234305,"PERP_ETH_USDC",1.142836,"BUY",1723643855459,3527217251,2655.41,1.1955,"USDC",0,0,1723643855459444700
431234304,"PERP_ETH_USDC",0.055159,"BUY",1723643855459,3527217251,2655.41,0.0577,"USDC",0,0,1723643855459431400
431234303,"PERP_ETH_USDC",0.036804,"BUY",1723643855459,3527217251,2655.41,0.0385,"USDC",0,0,1723643855459414800
431234302,"PERP_ETH_USDC",0.019119,"BUY",1723643855459,3527217251,2655.41,0.02,"USDC",0,0,1723643855459385900
431233336,"PERP_ETH_USDC",1.764224,"BUY",1723643842914,3527216401,2654.58,1.8461,"USDC",0,0,1723643842914912300
431230130,"PERP_ETH_USDC",0.308582,"BUY",1723643800711,3527214379,2664.5,0.3217,"USDC",0,0,1723643800711379500
431230129,"PERP_ETH_USDC",0.056498,"BUY",1723643800711,3527214379,2664.46,0.0589,"USDC",0,0,1723643800711370800
431230128,"PERP_ETH_USDC",0.719975,"BUY",1723643800711,3527214379,2664.44,0.7506,"USDC",0,0,1723643800711358200
431230127,"PERP_ETH_USDC",0.58185,"BUY",1723643800711,3527214379,2664.44,0.6066,"USDC",0,0,1723643800711349200
431230126,"PERP_ETH_USDC",0.036642,"BUY",1723643800711,3527214379,2664.44,0.0382,"USDC",0,0,1723643800711336000
431230125,"PERP_ETH_USDC",0.056785,"BUY",1723643800711,3527214379,2664.44,0.0592,"USDC",0,0,1723643800711326700
431230124,"PERP_ETH_USDC",0.010456,"BUY",1723643800711,3527214379,2664.44,0.0109,"USDC",0,0,1723643800711298600
431228019,"PERP_ETH_USDC",1.770351,"BUY",1723643776015,3527212958,2663.8,1.8461,"USDC",0,0,1723643776015415800
431216931,"PERP_ETH_USDC",1.774891,"BUY",1723643638615,3527205153,2670.63,1.8461,"USDC",0,0,1723643638615164400
431204292,"PERP_ETH_USDC",1.451222,"BUY",1723643491513,3512796507,2668.06,1.5109,"USDC",0,0,1723643491513525200
